"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2002","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","2.67","","","","2"
"2003","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","16.68","","","","2"
"2004","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-10.96","","","","2"
"2005","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","2.93","","","","2"
"2006","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","3.52","","","","2"
"2007","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-3.89","","","","2"
"2008","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-10.23","","","","2"
"2009","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","1.49","","","","2"
"2010","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-1.22","","","","2"
"2011","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-6.82","","","","2"
"2012","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-6.32","","","","2"
"2013","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-8.20","","","","2"
"2014","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","1.23","","","","2"
"2015","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","10.66","","","","2"
"2016","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","9.36","","","","2"
"2017","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-3.27","","","","2"
"2018","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","-2.95","","","","2"
"2019","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","22.88","","","","2"
"2020","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","3.25","","","","2"
"2021","Saskatchewan [47]","2016A000247","Percent change in violent crime severity index","Percent","239","units","0","v44312638","30.4","3.71","","","","2"
"2000","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","178.42","","","","2"
"2001","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","184.21","","","","2"
"2002","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","181.74","","","","2"
"2003","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","204.40","","","","2"
"2004","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","202.25","","","","2"
"2005","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","185.24","","","","2"
"2006","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","167.91","","","","2"
"2007","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","162.51","","","","2"
"2008","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","152.39","","","","2"
"2009","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","147.29","","","","2"
"2010","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","146.15","","","","2"
"2011","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","143.59","","","","2"
"2012","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","140.32","","","","2"
"2013","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","127.62","","","","2"
"2014","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","125.02","","","","2"
"2015","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","138.30","","","","2"
"2016","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","151.32","","","","2"
"2017","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","141.96","","","","2"
"2018","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","140.20","","","","2"
"2019","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","140.63","","","","2"
"2020","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","129.07","","","","2"
"2021","Saskatchewan [47]","2016A000247","Non-violent crime severity index","Index","160","units","0","v44312639","30.5","132.32","","","","2"
"2000","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-0.70","","","","2"
"2001","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","3.25","","","","2"
"2002","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-1.34","","","","2"
"2003","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","12.47","","","","2"
"2004","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-1.05","","","","2"
"2005","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-8.41","","","","2"
"2006","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-9.36","","","","2"
"2007","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-3.22","","","","2"
"2008","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-6.23","","","","2"
"2009","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-3.35","","","","2"
"2010","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-0.77","","","","2"
"2011","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-1.75","","","","2"
"2012","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-2.28","","","","2"
"2013","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-9.05","","","","2"
"2014","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-2.04","","","","2"
"2015","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","10.62","","","","2"
"2016","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","9.41","","","","2"
"2017","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-6.19","","","","2"
"2018","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-1.24","","","","2"
"2019","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","0.31","","","","2"
"2020","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","-8.22","","","","2"
"2021","Saskatchewan [47]","2016A000247","Percent change in non-violent crime severity index","Percent","239","units","0","v44312640","30.6","2.52","","","","2"
"2000","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","232.32","","","","2"
"2001","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","257.58","","","","2"
"2002","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","230.92","","","","2"
"2003","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","276.93","","","","2"
"2004","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","263.57","","","","2"
"2005","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","263.96","","","","2"
"2006","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","265.51","","","","2"
"2007","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","299.92","","","","2"
"2008","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","258.53","","","","2"
"2009","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","244.03","","","","2"
"2010","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","235.44","","","","2"
"2011","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","221.87","","","","2"
"2012","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","207.52","","","","2"
"2013","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","174.78","","","","2"
"2014","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","167.90","","","","2"
"2015","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","186.74","","","","2"
"2016","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","172.77","","","","2"
"2017","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","161.49","","","","2"
"2018","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","117.10","","","","2"
"2019","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","111.81","","","","2"
"2020","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","93.36","","","","2"
"2021","Saskatchewan [47]","2016A000247","Youth crime severity index","Index","160","units","0","v53079674","30.7","88.96","","","","2"
"2000","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","20.48","","","","2"
"2001","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","10.87","","","","2"
"2002","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-10.35","","","","2"
"2003","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","19.92","","","","2"
"2004","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-4.82","","","","2"
"2005","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","0.15","","","","2"
"2006","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","0.59","","","","2"
"2007","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","12.96","","","","2"
"2008","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-13.80","","","","2"
"2009","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-5.61","","","","2"
"2010","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-3.52","","","","2"
"2011","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-5.76","","","","2"
"2012","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-6.47","","","","2"
"2013","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-15.78","","","","2"
"2014","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-3.94","","","","2"
"2015","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","11.22","","","","2"
"2016","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-7.48","","","","2"
"2017","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-6.53","","","","2"
"2018","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-27.49","","","","2"
"2019","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-4.52","","","","2"
"2020","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-16.50","","","","2"
"2021","Saskatchewan [47]","2016A000247","Percent change in youth crime severity index","Percent","239","units","0","v53079675","30.8","-4.71","","","","2"
"2000","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","146.28","","","","2"
"2001","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","173.59","","","","2"
"2002","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","152.64","","","","2"
"2003","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","200.98","","","","2"
"2004","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","178.33","","","","2"
"2005","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","211.78","","","","2"
"2006","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","210.75","","","","2"
"2007","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","268.67","","","","2"
"2008","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","200.15","","","","2"
"2009","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","182.65","","","","2"
"2010","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","192.20","","","","2"
"2011","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","155.02","","","","2"
"2012","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","163.29","","","","2"
"2013","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","122.63","","","","2"
"2014","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","123.49","","","","2"
"2015","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","173.02","","","","2"
"2016","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","164.20","","","","2"
"2017","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","158.71","","","","2"
"2018","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","125.60","","","","2"
"2019","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","135.32","","","","2"
"2020","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","129.34","","","","2"
"2021","Saskatchewan [47]","2016A000247","Youth violent crime severity index","Index","160","units","0","v53079676","30.9","126.37","","","","2"
"2000","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","17.41","","","","2"
"2001","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","18.67","","","","2"
"2002","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-12.07","","","","2"
"2003","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","31.67","","","","2"
"2004","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-11.27","","","","2"
"2005","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","18.76","","","","2"
"2006","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-0.49","","","","2"
"2007","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","27.48","","","","2"
"2008","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-25.50","","","","2"
"2009","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-8.74","","","","2"
"2010","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","5.23","","","","2"
"2011","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-19.34","","","","2"
"2012","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","5.33","","","","2"
"2013","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-24.90","","","","2"
"2014","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","0.70","","","","2"
"2015","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","40.11","","","","2"
"2016","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-5.10","","","","2"
"2017","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-3.34","","","","2"
"2018","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-20.86","","","","2"
"2019","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","7.74","","","","2"
"2020","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-4.42","","","","2"
"2021","Saskatchewan [47]","2016A000247","Percent change in youth violent crime severity index","Percent","239","units","0","v53079945","30.10","-2.30","","","","2"
"2000","Saskatchewan [47]","2016A000247","Youth non-violent crime severity index","Index","160","units","0","v53079666","30.11","297.86","","","","2"
"2001","Saskatchewan [47]","2016A000247","Youth non-violent crime severity index","Index","160","units","0","v53079666","30.11","321.55","","","","2"
"2002","Saskatchewan [47]","2016A000247","Youth non-violent crime severity index","Index","160","units","0","v53079666","30.11","290.54","","","","2"
"2003","Saskatchewan [47]","2016A000247","Youth non-violent crime severity index","Index","160","units","0","v53079666","30.11","334.78","","","","2"
"2004","Saskatchewan [47]","2016A000247","Youth non-violent crime severity index","Index","160","units","0","v53079666","30.11","328.49","","","","2"
